LG,TM,LAST,FIRST,IMAG AB,IMAG H,IMAG 2B,IMAG 3B,IMAG HR,IMAG RBI,IMAG AVG,IMAG BB,IMAG K,IMAG SB,IMAG CS,IMAG OBP,IMAG SLG,IMAG OPS
AL,OA,Allen,Austin,83,18,4,0,3,10,0.217,4,28,0,0,0.253,0.373,0.626
AL,OA,Brown,Seth,13,2,0,0,0,1,0.154,1,5,0,0,0.214,0.154,0.368
AL,OA,Canha,Mark,557,137,32,6,20,88,0.246,87,159,8,0,0.361,0.433,0.794
AL,OA,Chapman,Matt,381,91,22,4,24,64,0.239,35,126,1,0,0.309,0.507,0.816
AL,OA,Davis,Khris,241,55,10,0,13,37,0.228,26,80,0,0,0.313,0.432,0.745
AL,OA,Grossman,Robbie,460,114,30,6,17,60,0.248,62,102,14,5,0.346,0.450,0.796
AL,OA,Heim,Jonah,106,24,3,0,1,12,0.226,8,16,0,0,0.281,0.283,0.564
AL,OA,Kemp,Tony,273,67,13,2,2,21,0.245,34,44,9,4,0.333,0.330,0.663
AL,OA,La Stella,Tommy,557,151,35,2,16,73,0.271,64,49,1,0,0.349,0.427,0.776
AL,OA,Lamb,Jake,120,28,7,0,6,20,0.233,13,33,0,0,0.324,0.442,0.766
AL,OA,Laureano,Ramon,531,122,29,4,18,75,0.230,61,162,11,4,0.325,0.401,0.726
AL,OA,Machin,Vimael,173,40,7,0,0,10,0.231,20,32,1,0,0.314,0.272,0.586
AL,OA,Murphy,Sean,336,81,14,0,16,45,0.241,51,100,2,0,0.346,0.426,0.772
AL,OA,Olson,Matt,593,128,21,1,40,116,0.216,86,199,1,0,0.322,0.457,0.779
AL,OA,Orf,Nate,18,3,1,0,0,1,0.167,1,4,0,0,0.211,0.222,0.433
AL,OA,Pinder,Chad,156,37,8,0,6,21,0.237,13,42,0,0,0.300,0.404,0.704
AL,OA,Piscotty,Stephen,434,104,22,0,17,73,0.240,29,121,7,0,0.294,0.408,0.702
AL,OA,Semien,Marcus,587,142,29,4,23,71,0.242,69,125,12,3,0.323,0.422,0.745
AL,SM,Bishop,Braden,85,18,4,0,1,9,0.212,6,25,2,0,0.280,0.294,0.574
AL,SM,Crawford,J.P.,565,140,24,5,10,62,0.248,73,123,15,6,0.337,0.361,0.698
AL,SM,Ervin,Phillip,113,25,7,1,2,11,0.221,16,33,3,2,0.323,0.354,0.677
AL,SM,Fraley,Jake,74,15,4,1,1,6,0.203,5,24,4,2,0.272,0.324,0.596
AL,SM,France,Ty,237,66,13,1,8,35,0.278,18,58,0,0,0.347,0.443,0.790
AL,SM,Haggerty,Sam,136,31,8,1,2,13,0.228,13,43,8,1,0.300,0.346,0.646
AL,SM,Hudson,Joe,49,9,1,0,1,3,0.184,5,16,0,0,0.259,0.265,0.524
AL,SM,Lewis,Kyle,591,147,16,0,29,77,0.249,74,199,8,1,0.332,0.423,0.755
AL,SM,Long,Shed,325,66,15,2,9,31,0.203,30,98,8,2,0.272,0.345,0.617
AL,SM,Lopes,Tim,389,95,26,0,4,38,0.244,24,89,15,3,0.295,0.342,0.637
AL,SM,Marmolejos,Jose,299,71,13,0,12,44,0.237,21,84,0,1,0.292,0.401,0.693
AL,SM,Moore,Dylan,393,89,20,0,15,46,0.226,36,115,24,11,0.312,0.392,0.704
AL,SM,Nola,Austin,274,75,14,1,11,43,0.274,27,56,0,0,0.344,0.453,0.797
AL,SM,Odom,Joseph,112,19,3,0,1,9,0.170,8,47,0,0,0.231,0.223,0.454
AL,SM,Seager,Kyle,588,141,30,0,27,104,0.240,73,111,8,2,0.327,0.429,0.756
AL,SM,Smith,Mallex,120,24,5,1,1,9,0.200,9,32,8,2,0.262,0.283,0.545
AL,SM,Strange-Gordon,Dee,214,52,6,2,0,11,0.243,10,37,10,4,0.289,0.290,0.579
AL,SM,Torrens,Luis,165,39,8,0,3,17,0.236,15,35,0,0,0.304,0.339,0.643
AL,SM,Walton,Donovan,35,8,2,0,0,5,0.229,3,9,0,1,0.289,0.286,0.575
AL,SM,White,Evan,511,104,20,0,21,68,0.204,48,194,4,2,0.276,0.366,0.642
AL,TB,Adames,Willy,510,130,35,4,16,62,0.255,59,180,6,2,0.335,0.433,0.768
AL,TB,Arozarena,Randy,185,48,8,1,11,26,0.259,17,54,9,2,0.343,0.492,0.835
AL,TB,Brosseau,Mike,245,66,14,1,11,35,0.269,20,71,3,1,0.336,0.469,0.805
AL,TB,Choi,Ji-Man,345,81,26,0,12,49,0.235,53,102,2,0,0.333,0.414,0.747
AL,TB,Diaz,Yandy,327,94,11,0,10,35,0.287,54,60,1,0,0.393,0.413,0.806
AL,TB,Kiermaier,Kevin,392,92,13,7,11,53,0.235,43,112,19,4,0.317,0.388,0.705
AL,TB,Lowe,Brandon,553,141,28,5,33,93,0.255,62,166,6,0,0.337,0.503,0.840
AL,TB,Lowe,Nate,186,45,6,0,8,28,0.242,24,62,1,0,0.332,0.403,0.735
AL,TB,Margot,Manuel,402,103,21,3,9,39,0.256,37,77,22,7,0.320,0.391,0.711
AL,TB,Martinez,Jose,188,47,9,0,6,26,0.250,23,50,0,0,0.335,0.394,0.729
AL,TB,Meadows,Austin,376,86,21,3,17,46,0.229,43,118,9,3,0.310,0.436,0.746
AL,TB,O'Grady,Brian,13,4,1,0,0,1,0.308,1,4,1,0,0.357,0.385,0.742
AL,TB,Perez,Michael,235,47,11,0,6,32,0.200,21,71,0,0,0.268,0.323,0.591
AL,TB,Phillips,Brett,143,29,4,4,6,14,0.203,20,52,10,2,0.305,0.413,0.718
AL,TB,Renfroe,Hunter,348,68,16,0,23,60,0.195,33,109,3,0,0.271,0.440,0.711
AL,TB,Smith,Kevan,93,24,6,0,3,16,0.258,9,22,0,0,0.337,0.419,0.756
AL,TB,Tsutsugo,Yoshi,446,103,18,1,25,71,0.231,69,131,0,0,0.335,0.444,0.779
AL,TB,Wendle,Joey,471,125,27,6,13,44,0.265,28,98,18,4,0.320,0.431,0.751
AL,TB,Zunino,Mike,210,36,9,0,11,28,0.171,18,92,0,0,0.253,0.371,0.624
AL,TE,Andrus,Elvis,286,66,14,1,7,27,0.231,21,46,10,4,0.286,0.360,0.646
AL,TE,Apostel,Sherten,55,9,2,0,1,4,0.164,4,20,0,0,0.220,0.255,0.475
AL,TE,Calhoun,Willie,274,64,10,3,9,38,0.234,20,47,0,0,0.285,0.391,0.676
AL,TE,Chirinos,Robinson,118,20,5,0,3,11,0.169,14,39,0,0,0.273,0.288,0.561
AL,TE,Choo,Shin-Soo,304,74,13,0,12,37,0.243,40,93,11,3,0.337,0.405,0.742
AL,TE,Dietrich,Derek,179,41,7,1,10,24,0.229,19,54,2,1,0.337,0.447,0.784
AL,TE,Frazier,Todd,299,69,17,1,10,33,0.231,31,76,3,1,0.318,0.395,0.713
AL,TE,Gallo,Joey,531,108,26,0,37,85,0.203,88,230,8,2,0.325,0.461,0.786
AL,TE,Garcia,Adolis,18,3,1,0,1,2,0.167,2,8,0,0,0.250,0.389,0.639
AL,TE,Guzman,Ronald,216,53,8,1,9,27,0.245,23,65,1,0,0.326,0.417,0.743
AL,TE,Heineman,Scott,141,29,6,0,4,17,0.206,8,35,6,1,0.253,0.333,0.586
AL,TE,Huff,Sam,86,22,5,0,5,10,0.256,5,30,1,0,0.304,0.488,0.792
AL,TE,Kiner-Falefa,Isiah,578,158,18,7,8,38,0.273,42,98,17,9,0.330,0.370,0.700
AL,TE,Mathis,Jeff,171,32,4,1,3,19,0.187,15,66,1,0,0.249,0.275,0.524
AL,TE,Odor,Rougned,381,73,16,0,22,69,0.192,26,124,4,4,0.249,0.407,0.656
AL,TE,Refsnyder,Rob,84,19,4,0,1,7,0.226,7,27,0,0,0.292,0.310,0.602
AL,TE,Rivera,Yadiel,13,2,0,0,0,1,0.154,0,4,1,0,0.154,0.154,0.308
AL,TE,Romine,Andrew,10,3,1,0,0,1,0.300,0,2,0,0,0.300,0.400,0.700
AL,TE,Santana,Danny,159,32,10,1,5,20,0.201,13,58,5,1,0.261,0.371,0.632
AL,TE,Solak,Nick,581,153,27,0,15,74,0.263,52,131,15,3,0.326,0.387,0.713
AL,TE,Taveras,Leody,340,82,15,3,10,23,0.241,34,100,16,4,0.312,0.391,0.703
AL,TE,Tejeda,Anderson,200,47,10,1,7,21,0.235,11,73,7,3,0.278,0.400,0.678
AL,TE,Trevino,Jose,214,49,16,0,5,23,0.229,8,39,0,0,0.257,0.374,0.631
AL,TE,White,Eli,132,28,6,1,2,11,0.212,9,42,3,2,0.262,0.318,0.580
AL,TO,Alford,Anthony,42,9,1,0,2,6,0.214,2,16,4,1,0.250,0.381,0.631
AL,TO,Bichette,Bo,334,95,21,2,15,54,0.284,22,71,14,5,0.331,0.494,0.825
AL,TO,Biggio,Cavan,619,149,33,3,25,79,0.241,110,181,17,3,0.361,0.425,0.786
AL,TO,Davis,Jonathan,81,19,4,0,2,12,0.235,8,26,3,1,0.316,0.358,0.674
AL,TO,Drury,Brandon,126,25,5,0,3,10,0.198,9,30,0,0,0.252,0.310,0.562
AL,TO,Espinal,Santiago,169,42,7,1,0,16,0.249,11,39,4,1,0.293,0.302,0.595
AL,TO,Fisher,Derek,91,22,4,1,3,16,0.242,14,33,1,2,0.339,0.407,0.746
AL,TO,Grichuk,Randal,595,155,33,3,36,99,0.261,37,157,4,2,0.305,0.508,0.813
AL,TO,Guerrero Jr,Vladimir,612,168,37,3,25,98,0.275,61,111,4,1,0.345,0.467,0.812
AL,TO,Gurriel Jr,Lourdes,584,165,31,0,28,90,0.283,40,135,8,4,0.331,0.479,0.810
AL,TO,Hernandez,Teoscar,525,136,22,3,35,86,0.259,47,177,12,4,0.322,0.512,0.834
AL,TO,Jansen,Danny,348,70,11,0,14,52,0.201,49,83,1,0,0.310,0.353,0.663
AL,TO,Joseph,Caleb,23,4,1,0,1,3,0.174,2,5,0,0,0.240,0.348,0.588
AL,TO,Kirk,Alejandro,64,18,4,0,2,7,0.281,5,11,0,0,0.333,0.438,0.771
AL,TO,McGuire,Reese,114,20,3,0,3,9,0.175,5,28,1,0,0.217,0.281,0.498
AL,TO,McKinney,Billy,7,3,0,0,0,1,0.429,0,1,0,0,0.429,0.429,0.858
AL,TO,Panik,Joe,348,85,18,1,1,28,0.244,45,60,2,1,0.336,0.310,0.646
AL,TO,Shaw,Travis,445,104,22,0,18,58,0.234,53,132,3,0,0.316,0.404,0.720
AL,TO,Tellez,Rowdy,317,83,16,0,18,56,0.262,29,74,2,2,0.324,0.483,0.807
AL,TO,Villar,Jonathan,197,47,7,1,3,20,0.239,23,57,16,2,0.317,0.330,0.647
AL,TO,Vogelbach,Daniel,161,28,5,0,8,19,0.174,31,46,0,0,0.311,0.354,0.665
NL,AR,Ahmed,Nick,552,139,28,4,14,74,0.252,45,123,10,2,0.311,0.393,0.704
NL,AR,Calhoun,Kole,539,126,27,0,34,91,0.234,74,147,3,3,0.331,0.473,0.804
NL,AR,Cron,Kevin,50,7,1,0,2,5,0.140,4,17,0,0,0.232,0.280,0.512
NL,AR,Escobar,Eduardo,566,130,24,8,21,72,0.230,46,115,4,0,0.291,0.412,0.703
NL,AR,Jay,Jon,142,31,5,0,1,12,0.218,9,31,0,0,0.265,0.275,0.540
NL,AR,Kelly,Carson,324,74,15,0,12,44,0.228,31,76,0,0,0.302,0.386,0.688
NL,AR,Lamb,Jake,120,21,4,0,3,12,0.175,17,43,0,1,0.288,0.283,0.571
NL,AR,Locastro,Tim,200,53,9,1,2,18,0.265,19,41,10,0,0.361,0.350,0.711
NL,AR,Marte,Ketel,496,144,33,5,13,56,0.290,34,69,6,2,0.338,0.456,0.794
NL,AR,Mathisen,Wyatt,79,18,2,0,4,12,0.228,10,28,0,0,0.330,0.405,0.735
NL,AR,Peralta,David,561,160,29,4,14,81,0.285,41,125,4,0,0.335,0.426,0.761
NL,AR,Rojas,Josh,173,38,5,1,5,13,0.220,18,41,6,2,0.288,0.347,0.635
NL,AR,Smith,Pavin,108,29,4,2,3,12,0.269,12,19,2,0,0.331,0.426,0.757
NL,AR,VanMeter,Josh,195,38,8,1,7,21,0.195,22,58,5,1,0.286,0.354,0.640
NL,AR,Varsho,Daulton,286,64,12,2,10,33,0.224,26,74,10,2,0.300,0.385,0.685
NL,AR,Vogt,Stephen,203,42,13,0,7,24,0.207,19,51,2,0,0.274,0.374,0.648
NL,AR,Walker,Christian,602,158,44,1,28,96,0.262,61,154,5,1,0.334,0.478,0.812
NL,AR,Young,Andy,79,17,4,0,3,11,0.215,9,26,0,0,0.333,0.380,0.713
NL,AT,Acuna Jr,Ronald,473,126,25,0,36,79,0.266,85,153,23,7,0.387,0.548,0.935
NL,AT,Adams,Matt,135,27,6,0,6,25,0.200,8,47,0,0,0.250,0.378,0.628
NL,AT,Albies,Ozzie,325,88,16,2,17,49,0.271,21,68,8,3,0.319,0.489,0.808
NL,AT,Camargo,Johan,329,76,20,0,10,36,0.231,23,85,0,0,0.287,0.383,0.670
NL,AT,Contreras,William,27,8,2,0,0,3,0.296,1,8,0,0,0.321,0.370,0.691
NL,AT,Culberson,Charlie,19,4,2,0,0,2,0.211,1,7,0,0,0.250,0.316,0.566
NL,AT,d'Arnaud,Travis,467,133,19,0,20,85,0.285,39,124,1,0,0.344,0.454,0.798
NL,AT,Duvall,Adam,532,126,27,0,40,95,0.237,43,154,0,0,0.302,0.513,0.815
NL,AT,Flowers,Tyler,192,43,11,0,6,22,0.224,22,79,0,0,0.326,0.375,0.701
NL,AT,Freeman,Freddie,611,192,50,4,36,131,0.314,109,119,5,2,0.425,0.586,1.011
NL,AT,Hechavarria,Adeiny,165,40,8,0,2,14,0.242,11,35,0,0,0.294,0.327,0.621
NL,AT,Inciarte,Ender,327,74,9,3,4,31,0.226,33,60,12,3,0.296,0.309,0.605
NL,AT,Jackson,Alex,19,4,1,0,1,2,0.211,1,8,0,0,0.250,0.421,0.671
NL,AT,Markakis,Nick,357,94,28,0,5,46,0.263,32,62,0,1,0.327,0.384,0.711
NL,AT,Ozuna,Marcell,651,195,33,0,49,143,0.300,88,166,4,2,0.383,0.576,0.959
NL,AT,Pache,Cristian,10,3,0,0,0,1,0.300,0,4,0,0,0.300,0.300,0.600
NL,AT,Riley,Austin,526,127,25,1,26,82,0.241,43,149,0,0,0.303,0.441,0.744
NL,AT,Sandoval,Pablo,239,55,10,0,7,26,0.230,19,56,0,0,0.289,0.360,0.649
NL,AT,Schebler,Scott,3,0,0,0,0,0,0.000,0,1,0,0,0.000,0.000,0.000
NL,AT,Swanson,Dansby,661,176,35,0,20,90,0.266,67,182,12,2,0.339,0.410,0.749
NL,CC,Almora Jr,Albert,86,19,4,0,2,7,0.221,6,20,1,0,0.280,0.337,0.617
NL,CC,Baez,Javier,617,145,27,4,26,83,0.235,25,198,12,4,0.269,0.418,0.687
NL,CC,Bote,David,353,76,14,1,15,62,0.215,41,108,6,0,0.303,0.388,0.691
NL,CC,Bryant,Kris,358,86,17,1,16,42,0.240,40,105,2,0,0.333,0.427,0.760
NL,CC,Caratini,Victor,325,81,19,0,8,41,0.249,33,82,0,1,0.330,0.382,0.712
NL,CC,Contreras,Willson,538,135,32,0,18,76,0.251,64,162,5,4,0.350,0.411,0.761
NL,CC,Hamilton,Billy,91,17,3,0,1,6,0.187,7,22,11,2,0.238,0.253,0.491
NL,CC,Happ,Ian,552,135,30,1,31,84,0.245,86,184,8,6,0.351,0.471,0.822
NL,CC,Heyward,Jason,432,114,19,5,15,62,0.264,70,90,6,1,0.367,0.435,0.802
NL,CC,Hoerner,Nico,315,78,12,3,0,40,0.248,27,58,6,4,0.312,0.305,0.617
NL,CC,Kipnis,Jason,330,79,21,2,12,51,0.239,40,93,5,0,0.322,0.424,0.746
NL,CC,Martinez,Jose,56,9,1,0,1,5,0.161,5,16,0,0,0.230,0.232,0.462
NL,CC,Maybin,Cameron,141,35,8,1,2,14,0.248,13,36,6,1,0.321,0.362,0.683
NL,CC,Perez,Hernan,16,4,1,0,0,1,0.250,1,4,0,0,0.294,0.313,0.607
NL,CC,Phegley,Josh,45,8,2,0,2,6,0.178,3,10,0,0,0.245,0.356,0.601
NL,CC,Rizzo,Anthony,570,141,24,0,29,88,0.247,78,102,6,4,0.359,0.442,0.801
NL,CC,Schwarber,Kyle,533,115,16,0,31,84,0.216,85,180,3,0,0.330,0.420,0.750
NL,CC,Souza Jr,Steven,75,15,4,0,4,12,0.200,10,32,2,0,0.302,0.413,0.715
NL,CC,Vargas,Ildemaro,79,19,3,0,2,7,0.241,4,14,1,0,0.277,0.354,0.631
NL,CC,Wisdom,Patrick,6,1,0,0,0,0,0.167,0,1,0,0,0.167,0.167,0.334
NL,CN,Akiyama,Shogo,446,112,20,3,9,41,0.251,57,94,13,7,0.343,0.370,0.713
NL,CN,Aquino,Aristides,140,30,5,0,6,24,0.214,14,48,2,0,0.304,0.379,0.683
NL,CN,Barnhart,Tucker,271,59,11,0,13,33,0.218,36,67,0,0,0.312,0.402,0.714
NL,CN,Casali,Curt,223,49,10,0,13,26,0.220,30,70,2,0,0.326,0.439,0.765
NL,CN,Castellanos,Nicholas,611,153,38,5,32,93,0.250,51,173,3,3,0.315,0.486,0.801
NL,CN,Colon,Christian,62,13,3,0,1,6,0.210,4,9,2,1,0.269,0.306,0.575
NL,CN,Davidson,Matt,119,24,4,0,7,22,0.202,10,42,0,0,0.269,0.412,0.681
NL,CN,Ervin,Phillip,101,18,3,1,2,6,0.178,14,25,3,1,0.291,0.287,0.578
NL,CN,Farmer,Kyle,178,44,10,0,2,16,0.247,12,40,2,0,0.302,0.337,0.639
NL,CN,Galvis,Freddy,405,95,18,1,16,46,0.235,30,94,4,3,0.297,0.402,0.699
NL,CN,Garcia,Jose ,179,35,4,0,2,12,0.196,7,62,3,2,0.234,0.251,0.485
NL,CN,Goodwin,Brian,137,29,8,0,6,18,0.212,14,49,6,0,0.284,0.401,0.685
NL,CN,Jankowski,Travis,42,8,1,0,0,2,0.190,5,14,3,1,0.277,0.214,0.491
NL,CN,Moustakas,Mike,399,97,20,0,26,70,0.243,43,94,3,0,0.323,0.489,0.812
NL,CN,Payton,Mark,51,11,3,0,1,4,0.216,5,13,1,0,0.286,0.333,0.619
NL,CN,Senzel,Nick,196,46,12,1,6,24,0.235,18,48,6,3,0.298,0.398,0.696
NL,CN,Stephenson,Tyler,49,13,2,0,3,10,0.265,5,17,0,0,0.357,0.490,0.847
NL,CN,Suarez,Eugenio,556,127,25,1,41,104,0.228,78,181,5,1,0.329,0.498,0.827
NL,CN,Votto,Joey,519,126,26,0,24,66,0.243,99,114,3,0,0.368,0.432,0.800
NL,CN,Winker,Jesse,432,116,21,0,23,65,0.269,67,105,4,1,0.376,0.477,0.853
NL,CO,Arenado,Nolan,504,136,28,1,27,84,0.270,50,72,1,0,0.332,0.490,0.822
NL,CO,Blackmon,Charlie,618,188,33,5,23,105,0.304,52,123,5,4,0.358,0.485,0.843
NL,CO,Butera,Drew,107,23,5,0,2,13,0.215,7,30,0,0,0.263,0.318,0.581
NL,CO,Dahl,David,254,60,11,4,6,29,0.236,16,75,4,1,0.284,0.382,0.666
NL,CO,Diaz,Elias,188,50,9,0,5,23,0.266,14,38,1,0,0.320,0.394,0.714
NL,CO,Fuentes,Josh,271,73,16,0,8,39,0.269,8,78,1,0,0.292,0.417,0.709
NL,CO,Hampson,Garrett,465,116,13,8,14,43,0.249,36,137,22,4,0.304,0.402,0.706
NL,CO,Hilliard,Sam,292,66,9,4,13,34,0.226,24,109,9,3,0.287,0.418,0.705
NL,CO,Kemp,Matt,339,88,14,0,17,59,0.260,34,101,1,0,0.329,0.451,0.780
NL,CO,McMahon,Ryan,479,112,22,4,25,69,0.234,49,172,3,4,0.308,0.453,0.761
NL,CO,Murphy,Daniel,342,89,17,0,10,48,0.260,25,56,0,0,0.310,0.398,0.708
NL,CO,Owings,Chris,113,28,5,0,4,13,0.248,8,33,3,0,0.303,0.398,0.701
NL,CO,Pillar,Kevin,254,73,14,2,7,35,0.287,12,45,7,3,0.327,0.441,0.768
NL,CO,Rodgers,Brendan,56,12,3,0,1,7,0.214,2,14,0,0,0.254,0.321,0.575
NL,CO,Story,Trevor,648,184,37,7,35,92,0.284,64,183,30,9,0.352,0.525,0.877
NL,CO,Tapia,Raimel,525,159,25,8,9,50,0.303,39,117,18,6,0.350,0.432,0.782
NL,CO,Wolters,Tony,274,65,10,1,0,27,0.237,22,69,0,0,0.303,0.281,0.584
NL,LD,Barnes,Austin,248,59,10,0,3,27,0.238,33,69,6,0,0.336,0.315,0.651
NL,LD,Beaty,Matt,138,35,6,0,5,17,0.254,7,29,0,0,0.304,0.406,0.710
NL,LD,Bellinger,Cody,588,151,27,2,38,104,0.257,87,120,15,3,0.355,0.503,0.858
