LG,TM,LAST,FIRST,IMAG AB,IMAG H,IMAG 2B,IMAG 3B,IMAG HR,IMAG RBI,IMAG AVG,IMAG BB,IMAG K,IMAG SB,IMAG CS,IMAG OBP,IMAG SLG,IMAG OPS
NL,LD,Betts,Mookie,603,172,34,4,41,102,0.285,78,105,22,3,0.370,0.559,0.929
NL,LD,Hernandez,Kike,377,88,17,3,14,57,0.233,29,87,0,1,0.293,0.406,0.699
NL,LD,Lux,Gavin,175,38,6,1,7,22,0.217,16,48,4,1,0.283,0.383,0.666
NL,LD,McKinstry,Zach,19,5,2,0,0,1,0.263,1,6,0,0,0.300,0.368,0.668
NL,LD,Muncy,Max,575,122,19,0,32,86,0.212,107,177,3,0,0.341,0.412,0.753
NL,LD,Pederson,Joc,335,76,15,0,22,54,0.227,34,90,4,0,0.315,0.469,0.784
NL,LD,Pollock,A.J.,542,141,29,0,36,85,0.260,37,127,10,6,0.310,0.513,0.823
NL,LD,Rios,Edwin,212,50,12,0,15,36,0.236,13,73,1,0,0.289,0.505,0.794
NL,LD,Ruiz,Keibert,21,5,1,0,1,2,0.238,1,4,0,0,0.273,0.429,0.702
NL,LD,Seager,Corey,582,170,39,1,33,105,0.292,49,115,1,0,0.348,0.533,0.881
NL,LD,Smith,Will,324,83,18,0,22,61,0.256,52,81,0,0,0.365,0.515,0.880
NL,LD,Taylor,Chris,522,133,31,6,18,79,0.255,62,159,9,6,0.341,0.441,0.782
NL,LD,Turner,Justin,420,125,26,1,13,67,0.298,49,74,1,0,0.387,0.457,0.844
NL,MI,Aguilar,Jesus,531,138,28,0,26,88,0.260,64,126,0,1,0.338,0.460,0.798
NL,MI,Alfaro,Jorge,255,59,7,0,8,35,0.231,11,96,4,0,0.282,0.353,0.635
NL,MI,Alvarez,Eddy,103,22,4,0,0,8,0.214,9,35,4,0,0.289,0.252,0.541
NL,MI,Anderson,Brian,559,145,24,4,25,87,0.259,60,164,2,1,0.344,0.451,0.795
NL,MI,Berti,Jon,356,89,13,1,8,36,0.250,45,101,24,6,0.343,0.360,0.703
NL,MI,Brinson,Lewis,292,64,15,1,9,33,0.219,21,91,8,2,0.278,0.370,0.648
NL,MI,Cervelli,Francisco,148,36,7,0,7,19,0.243,21,41,3,0,0.353,0.432,0.785
NL,MI,Chisholm,Jazz,156,29,4,2,6,18,0.186,14,59,5,3,0.262,0.353,0.615
NL,MI,Cooper,Garrett,336,91,19,0,14,47,0.271,26,88,0,0,0.331,0.452,0.783
NL,MI,Diaz,Isan,57,12,1,0,1,5,0.211,4,17,1,0,0.262,0.281,0.543
NL,MI,Diaz,Lewin,109,22,6,0,2,10,0.202,6,28,0,0,0.250,0.312,0.562
NL,MI,Dickerson,Corey,542,144,23,4,22,61,0.266,40,108,4,2,0.318,0.445,0.763
NL,MI,Forsythe,Logan,94,17,3,0,3,7,0.181,11,29,0,0,0.274,0.309,0.583
NL,MI,Harrison,Monte,130,25,4,0,3,12,0.192,10,59,10,1,0.255,0.292,0.547
NL,MI,Joyce,Matt,351,86,12,0,10,39,0.245,62,108,1,0,0.357,0.365,0.722
NL,MI,Lavarnway,Ryan,29,8,1,0,1,2,0.276,2,7,0,0,0.323,0.414,0.737
NL,MI,Marte,Starling,636,175,36,4,21,79,0.275,34,119,28,9,0.329,0.443,0.772
NL,MI,Navarreto,Brian,13,4,0,0,0,1,0.308,0,3,0,0,0.308,0.308,0.616
NL,MI,Ramirez,Harold,29,7,1,0,1,3,0.241,2,6,0,1,0.290,0.379,0.669
NL,MI,Rodriguez,Sean,33,6,1,0,1,2,0.182,2,14,0,0,0.229,0.303,0.532
NL,MI,Rojas,Miguel,357,104,21,1,10,48,0.291,35,51,9,3,0.363,0.440,0.803
NL,MI,Sanchez,Jesus,73,12,3,0,1,7,0.164,7,23,1,0,0.238,0.247,0.485
NL,MI,Sierra,Magneuris,132,33,6,2,1,14,0.250,9,27,8,3,0.301,0.348,0.649
NL,MI,Villar,Jonathan,324,84,14,1,7,31,0.259,32,89,23,9,0.325,0.373,0.698
NL,MI,Wallach,Chad,120,26,6,0,3,14,0.217,10,38,1,0,0.282,0.342,0.624
NL,ML,Arcia,Orlando,481,118,24,2,12,51,0.245,38,91,7,4,0.303,0.378,0.681
NL,ML,Braun,Ryan,358,87,19,2,17,62,0.243,25,78,5,3,0.297,0.450,0.747
NL,ML,Cain,Lorenzo,52,15,3,0,1,6,0.288,6,8,1,0,0.362,0.404,0.766
NL,ML,Gamel,Ben,317,79,20,3,9,28,0.249,38,98,3,4,0.333,0.416,0.749
NL,ML,Garcia,Avisail,513,130,28,1,13,62,0.253,49,132,6,6,0.330,0.388,0.718
NL,ML,Gyorko,Jedd,331,84,10,0,23,52,0.254,43,97,1,0,0.338,0.492,0.830
NL,ML,Healy,Ryon,19,4,1,0,1,2,0.211,1,5,0,0,0.250,0.421,0.671
NL,ML,Hiura,Keston,611,146,24,3,37,92,0.239,48,212,13,6,0.312,0.470,0.782
NL,ML,Mathias,Mark,94,23,6,0,1,10,0.245,5,21,2,0,0.290,0.340,0.630
NL,ML,Morrison,Logan,69,14,3,0,4,9,0.203,8,20,0,0,0.295,0.420,0.715
NL,ML,Narvaez,Omar,308,67,10,0,8,33,0.218,42,87,0,0,0.319,0.328,0.647
NL,ML,Nottingham,Jacob,135,27,5,0,6,22,0.200,12,50,1,0,0.280,0.370,0.650
NL,ML,Peterson,Jace,140,33,6,1,4,16,0.236,26,42,4,1,0.353,0.379,0.732
NL,ML,Pina,Manny,113,26,5,0,5,14,0.230,8,30,0,0,0.304,0.407,0.711
NL,ML,Sogard,Eric,316,71,12,0,8,28,0.225,33,56,2,0,0.301,0.339,0.640
NL,ML,Taylor,Tyrone,106,24,7,0,4,14,0.226,6,26,1,0,0.281,0.406,0.687
NL,ML,Urias,Luis,297,73,13,3,4,33,0.246,30,79,4,3,0.325,0.350,0.675
NL,ML,Vogelbach,Daniel,159,42,6,0,9,27,0.264,26,48,0,0,0.374,0.472,0.846
NL,ML,Yelich,Christian,570,143,29,4,34,84,0.251,108,181,18,6,0.376,0.495,0.871
NL,NM,Alonso,Pete,581,139,23,0,42,100,0.239,67,174,1,0,0.333,0.496,0.829
NL,NM,Cano,Robinson,470,139,28,0,19,73,0.296,33,76,0,0,0.345,0.477,0.822
NL,NM,Cespedes,Yoenis,86,19,4,0,5,14,0.221,7,31,0,0,0.295,0.442,0.737
NL,NM,Chirinos,Robinson,83,17,5,0,3,11,0.205,7,27,0,0,0.283,0.373,0.656
NL,NM,Conforto,Michael,559,163,32,0,29,92,0.292,77,155,8,6,0.390,0.504,0.894
NL,NM,Cordell,Ryan,21,4,1,0,0,1,0.190,1,7,1,0,0.227,0.238,0.465
NL,NM,Davis,J.D.,551,142,27,0,24,69,0.258,67,151,2,0,0.347,0.437,0.784
NL,NM,Dozier,Brian,40,8,1,0,1,3,0.200,4,11,0,0,0.273,0.300,0.573
NL,NM,Frazier,Todd,130,29,6,0,6,16,0.223,10,37,1,0,0.294,0.408,0.702
NL,NM,Gimenez,Andres,337,85,10,7,10,34,0.252,21,85,21,7,0.315,0.412,0.727
NL,NM,Guillorme,Luis,163,45,11,0,0,18,0.276,22,38,3,0,0.360,0.344,0.704
NL,NM,Heredia,Guillermo,91,21,3,0,3,11,0.231,9,22,2,0,0.307,0.363,0.670
NL,NM,Marisnick,Jake,89,23,6,0,4,12,0.258,5,29,2,0,0.305,0.461,0.766
NL,NM,McNeil,Jeff,516,153,35,0,12,69,0.297,45,74,5,5,0.361,0.434,0.795
NL,NM,Nido,Tomas,68,17,3,0,3,11,0.250,4,17,0,0,0.292,0.426,0.718
NL,NM,Nimmo,Brandon,518,129,27,7,18,56,0.249,96,144,5,4,0.382,0.432,0.814
NL,NM,Nunez,Eduardo,6,2,0,0,0,0,0.333,0,1,1,0,0.333,0.333,0.666
NL,NM,Ramos,Wilson,394,102,15,0,14,53,0.259,31,78,0,0,0.317,0.404,0.721
NL,NM,Rivera,Rene,10,2,0,0,0,1,0.200,0,5,0,0,0.200,0.200,0.400
NL,NM,Rosario,Amed,393,100,14,4,11,44,0.254,18,88,8,4,0.289,0.394,0.683
NL,NM,Sanchez,Ali,26,5,1,0,0,1,0.192,2,6,0,0,0.250,0.231,0.481
NL,NM,Smith,Dominic,499,139,43,1,27,94,0.279,40,132,0,0,0.336,0.531,0.867
NL,PH,Bohm,Alec,453,135,28,1,14,67,0.298,43,97,4,2,0.360,0.457,0.817
NL,PH,Bruce,Jay,263,58,13,2,17,44,0.221,21,68,0,0,0.281,0.479,0.760
NL,PH,Garlick,Kyle,60,11,3,0,2,8,0.183,2,21,0,0,0.222,0.333,0.555
NL,PH,Gosselin,Phil,256,64,13,1,8,31,0.250,26,71,1,1,0.322,0.402,0.724
NL,PH,Gregorius,Didi,603,164,27,5,27,102,0.272,44,86,6,5,0.326,0.468,0.794
NL,PH,Harper,Bryce,542,145,28,2,35,100,0.268,128,148,18,5,0.409,0.520,0.929
NL,PH,Haseley,Adam,226,58,14,1,5,31,0.257,21,53,2,1,0.327,0.394,0.721
NL,PH,Hoskins,Rhys,423,101,24,2,26,72,0.239,81,122,3,0,0.372,0.489,0.861
NL,PH,Kingery,Scott,316,63,15,1,8,29,0.199,22,93,5,2,0.258,0.329,0.587
NL,PH,Knapp,Andrew,209,50,11,1,5,32,0.239,35,66,0,0,0.352,0.373,0.725
NL,PH,Marchan,Rafael,23,8,1,0,1,5,0.348,2,5,0,0,0.400,0.522,0.922
NL,PH,McCutchen,Andrew,593,151,26,2,27,91,0.255,74,140,10,3,0.340,0.442,0.782
NL,PH,Moniak,Mickey,44,10,1,0,1,3,0.227,6,14,1,0,0.320,0.318,0.638
NL,PH,Quinn,Roman,295,68,11,5,7,25,0.231,18,94,23,4,0.284,0.373,0.657
NL,PH,Realmuto,J.T.,491,129,24,2,29,83,0.263,44,126,8,2,0.337,0.497,0.834
NL,PH,Segura,Jean,549,153,23,4,14,64,0.279,51,101,10,6,0.347,0.412,0.759
NL,PH,Torreyes,Ronald,19,4,2,0,0,1,0.211,1,2,0,0,0.250,0.316,0.566
NL,PH,Walker,Neil,105,25,6,0,3,11,0.238,8,29,0,0,0.291,0.381,0.672
NL,PI,Alford,Anthony,33,7,1,1,2,6,0.212,3,8,1,1,0.278,0.485,0.763
NL,PI,Bell,Josh,541,136,20,3,25,80,0.251,68,142,0,1,0.333,0.438,0.771
NL,PI,Craig,Will,10,1,0,0,0,1,0.100,0,3,0,0,0.100,0.100,0.200
NL,PI,Dyson,Jarrod,138,28,2,0,2,13,0.203,13,27,9,1,0.276,0.261,0.537
NL,PI,Evans,Phillip,112,31,5,0,3,17,0.277,11,22,1,1,0.352,0.402,0.754
NL,PI,Frazier,Adam,580,144,26,3,15,61,0.248,48,92,6,7,0.316,0.381,0.697
NL,PI,Gonzalez,Erik,504,118,31,3,12,52,0.234,22,142,9,8,0.265,0.379,0.644
NL,PI,Hayes,Ke'Bryan,239,72,15,2,9,28,0.301,24,56,7,0,0.370,0.494,0.864
NL,PI,Martin,Jason,27,5,1,0,1,2,0.185,3,8,0,0,0.267,0.333,0.600
NL,PI,Moran,Colin,502,131,27,1,23,71,0.261,49,134,0,1,0.330,0.456,0.786
NL,PI,Murphy,John Ryan,161,32,7,0,2,14,0.199,11,61,0,0,0.254,0.280,0.534
NL,PI,Newman,Kevin,443,113,17,2,7,38,0.255,31,62,8,5,0.306,0.350,0.656
NL,PI,Oliva,Jared,42,9,1,0,0,3,0.214,2,13,2,0,0.250,0.238,0.488
NL,PI,Osuna,Jose,213,50,12,1,9,29,0.235,15,46,1,2,0.288,0.427,0.715
NL,PI,Polanco,Gregory,437,87,22,1,19,61,0.199,41,156,9,4,0.266,0.384,0.650
NL,PI,Reynolds,Bryan,517,118,23,5,17,60,0.228,56,143,5,3,0.308,0.391,0.699
NL,PI,Riddle,JT,184,37,7,1,6,13,0.201,7,38,2,0,0.230,0.348,0.578
NL,PI,Stallings,Jacob,354,91,23,0,11,42,0.257,35,96,0,0,0.327,0.415,0.742
NL,PI,Susac,Andrew,8,1,0,0,0,1,0.125,3,2,0,0,0.364,0.125,0.489
NL,PI,Tucker,Cole,300,69,13,3,6,25,0.230,19,79,6,2,0.276,0.353,0.629
NL,SC,Bader,Harrison,320,75,16,4,13,37,0.234,36,114,9,3,0.328,0.431,0.759
NL,SC,Carlson,Dylan,323,73,17,3,10,40,0.226,28,91,6,3,0.289,0.390,0.679
NL,SC,Carpenter,Matt,417,88,21,1,16,63,0.211,71,134,2,0,0.339,0.381,0.720
NL,SC,Dean,Austin,17,4,2,0,0,2,0.235,4,5,0,0,0.381,0.353,0.734
NL,SC,DeJong,Paul,456,118,23,0,15,72,0.259,49,135,4,2,0.332,0.408,0.740
NL,SC,Edman,Tommy,614,160,28,8,12,72,0.261,44,126,15,7,0.316,0.391,0.707
NL,SC,Fowler,Dexter,263,64,10,1,12,38,0.243,33,76,4,2,0.334,0.426,0.760
NL,SC,Goldschmidt,Paul,576,166,34,2,27,81,0.288,100,142,4,1,0.396,0.495,0.891
NL,SC,Knizner,Andrew,47,12,2,0,1,7,0.255,2,11,0,0,0.283,0.362,0.645
NL,SC,Miller,Brad,437,107,24,3,23,74,0.245,66,132,3,2,0.348,0.471,0.819
NL,SC,Molina,Yadier,429,111,17,0,13,51,0.259,21,65,3,0,0.304,0.389,0.693
NL,SC,Nogowski,John,11,3,0,0,0,1,0.273,1,2,0,0,0.333,0.273,0.606
NL,SC,O'Neill,Tyler,423,87,18,0,23,60,0.206,40,141,6,2,0.279,0.411,0.690
NL,SC,Ravelo,Rangel,109,26,5,0,3,15,0.239,10,22,0,0,0.294,0.367,0.661
NL,SC,Schrock,Max,48,11,2,0,1,4,0.229,2,11,1,0,0.260,0.333,0.593
NL,SC,Thomas,Lane,108,20,5,0,4,10,0.185,11,36,2,1,0.267,0.343,0.610
NL,SC,Wieters,Matt,110,23,4,0,3,14,0.209,9,29,0,0,0.287,0.327,0.614
NL,SC,Williams,Justin,16,4,1,0,0,1,0.250,2,5,0,0,0.333,0.313,0.646
NL,SC,Wong,Kolten,539,141,20,5,7,50,0.262,57,95,16,6,0.346,0.356,0.702
NL,SD,Allen,Greg,7,2,0,0,0,1,0.286,2,3,1,0,0.500,0.286,0.786
NL,SD,Almonte,Abraham,31,6,1,0,1,2,0.194,4,9,1,1,0.286,0.323,0.609
NL,SD,Campusano,Luis,9,3,0,0,1,2,0.333,0,3,0,0,0.400,0.667,1.067
NL,SD,Castro,Jason,75,15,7,0,2,9,0.200,9,27,0,0,0.294,0.373,0.667
NL,SD,Cronenworth,Jake,475,133,34,7,13,53,0.280,46,91,10,5,0.348,0.463,0.811
NL,SD,France,Ty,152,43,9,0,6,24,0.283,13,38,0,0,0.355,0.461,0.816
NL,SD,Garcia,Greg,169,38,8,0,0,21,0.225,23,47,1,0,0.320,0.272,0.592
NL,SD,Grisham,Trent,609,154,29,8,31,73,0.253,84,169,20,4,0.348,0.479,0.827
NL,SD,Hedges,Austin,173,34,6,0,8,21,0.197,15,55,3,1,0.268,0.370,0.638
NL,SD,Hosmer,Eric,396,109,19,0,20,73,0.275,33,89,6,0,0.331,0.475,0.806
NL,SD,Machado,Manny,628,182,31,3,40,123,0.290,69,118,12,6,0.356,0.540,0.896
NL,SD,Mateo,Jorge,73,14,5,0,1,6,0.192,3,26,3,0,0.224,0.301,0.525
NL,SD,Mejia,Francisco,108,20,4,0,3,10,0.185,5,26,0,0,0.241,0.306,0.547
NL,SD,Moreland,Mitch,184,43,9,0,9,26,0.234,17,45,0,0,0.302,0.429,0.731
NL,SD,Myers,Wil,545,145,34,4,35,94,0.266,52,168,12,4,0.334,0.536,0.870
NL,SD,Naylor,Josh,98,26,2,1,3,11,0.265,6,16,1,0,0.314,0.398,0.712
NL,SD,Nola,Austin,182,45,10,0,6,25,0.247,21,44,0,0,0.330,0.401,0.731
NL,SD,Olivares,Edward,94,21,4,0,3,11,0.223,6,28,2,2,0.277,0.362,0.639
NL,SD,Ona,Jorge,37,9,2,0,2,5,0.243,4,15,0,0,0.333,0.459,0.792
NL,SD,Pham,Tommy,300,74,9,0,10,34,0.247,44,75,14,1,0.349,0.377,0.726
NL,SD,Profar,Jurickson,497,127,21,0,17,66,0.256,46,79,14,3,0.327,0.400,0.727
NL,SD,Tatis Jr,Fernando,632,173,32,7,43,114,0.274,69,183,31,8,0.354,0.551,0.905
NL,SD,Torrens,Luis,32,8,2,0,0,2,0.250,3,6,0,0,0.314,0.313,0.627
NL,SF,Bart,Joey,284,70,12,3,7,25,0.246,10,94,2,1,0.289,0.384,0.673
NL,SF,Basabe,Luis Alexander,43,8,1,0,1,4,0.186,7,15,3,0,0.300,0.279,0.579
NL,SF,Belt,Brandon,420,115,28,2,24,68,0.274,72,109,1,0,0.383,0.521,0.904
NL,SF,Brantly,Rob,8,1,0,0,0,0,0.125,0,1,0,0,0.125,0.125,0.250
NL,SF,Crawford,Brandon,482,124,28,0,16,68,0.257,43,123,3,3,0.322,0.415,0.737
NL,SF,Davis,Jaylin,32,7,1,0,2,3,0.219,2,13,0,0,0.265,0.438,0.703
NL,SF,Dickerson,Alex,423,115,24,5,19,65,0.272,44,91,0,0,0.348,0.487,0.835
NL,SF,Dubon,Mauricio,455,120,16,1,12,52,0.264,31,93,9,6,0.311,0.382,0.693
NL,SF,Duggar,Steven,92,19,5,0,1,8,0.207,6,30,2,0,0.263,0.293,0.556
NL,SF,Flores,Wilmer,545,147,35,1,24,85,0.270,37,89,1,0,0.320,0.470,0.790
NL,SF,Heineman,Tyler,123,27,4,0,2,8,0.220,10,21,2,0,0.294,0.301,0.595
NL,SF,Longoria,Evan,538,140,27,4,20,80,0.260,33,112,2,1,0.306,0.437,0.743
NL,SF,McCarthy,Joe,26,3,1,0,0,2,0.115,2,10,0,0,0.179,0.154,0.333
NL,SF,Pence,Hunter,145,27,5,1,5,17,0.186,10,40,1,0,0.248,0.338,0.586
NL,SF,Rickard,Joey,15,2,1,0,0,1,0.133,2,4,0,0,0.235,0.200,0.435
NL,SF,Robertson,Daniel,58,16,2,0,1,6,0.276,7,16,0,0,0.364,0.362,0.726
NL,SF,Ruf,Darin,246,64,15,0,11,38,0.260,27,69,1,0,0.341,0.455,0.796
NL,SF,Slater,Austin,250,65,8,2,11,26,0.260,35,72,13,2,0.362,0.440,0.802
NL,SF,Smoak,Justin,321,66,17,0,15,46,0.206,40,102,0,0,0.299,0.399,0.698
NL,SF,Solano,Donovan,528,160,36,1,7,68,0.303,31,103,0,0,0.346,0.415,0.761
NL,SF,Tromp,Chadwick,167,36,6,0,7,21,0.216,8,48,0,0,0.247,0.377,0.624
NL,SF,Yastrzemski,Mike,548,149,34,7,26,83,0.272,70,159,7,4,0.361,0.502,0.863
NL,WN,Bonifacio,Emilio,8,1,0,0,0,0,0.125,0,3,0,1,0.125,0.125,0.250
NL,WN,Cabrera,Asdrubal,528,134,27,3,21,84,0.254,54,115,2,0,0.320,0.436,0.756
NL,WN,Castro,Starlin,165,46,8,1,5,18,0.279,9,33,1,0,0.320,0.430,0.750
NL,WN,Difo,Wilmer,43,8,1,0,0,4,0.186,5,11,1,0,0.255,0.209,0.464
NL,WN,Eaton,Adam,434,111,25,3,10,46,0.256,38,87,10,2,0.326,0.396,0.722
NL,WN,Garcia (WAS),Luis,370,99,17,1,5,39,0.268,14,71,5,3,0.298,0.359,0.657
NL,WN,Gomes,Yan,302,77,17,1,11,38,0.255,20,72,1,0,0.302,0.427,0.729
NL,WN,Harrison,Josh,228,60,9,1,8,30,0.263,13,41,5,3,0.318,0.417,0.735
NL,WN,Hernandez,Yadiel,71,17,5,0,3,12,0.239,5,24,1,0,0.278,0.437,0.715
NL,WN,Holt,Brock,260,63,13,1,0,23,0.242,27,63,4,1,0.320,0.300,0.620
NL,WN,Kendrick,Howie,254,73,14,0,8,36,0.287,20,47,2,1,0.337,0.437,0.774
NL,WN,Kieboom,Carter,290,64,10,1,5,32,0.221,40,87,2,2,0.326,0.314,0.640
NL,WN,Noll,Jake,46,13,2,0,1,3,0.283,1,11,0,0,0.298,0.391,0.689
NL,WN,Robles,Victor,470,112,21,3,9,52,0.238,28,131,18,6,0.304,0.353,0.657
NL,WN,Soto,Juan,441,144,33,2,32,99,0.327,103,90,11,4,0.457,0.628,1.085
NL,WN,Stevenson,Andrew,118,34,10,2,3,19,0.288,11,33,4,1,0.359,0.483,0.842
NL,WN,Suzuki,Kurt,322,86,21,0,11,51,0.267,28,49,1,0,0.337,0.435,0.772
NL,WN,Taylor,Michael,255,53,15,1,9,36,0.208,19,84,7,3,0.268,0.380,0.648
NL,WN,Thames,Eric,341,75,15,1,13,42,0.220,41,119,3,1,0.316,0.384,0.700
NL,WN,Turner,Trea,650,201,37,9,27,97,0.309,59,118,38,11,0.368,0.518,0.886
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,