player,med,avg,law,fg,ba,mlb,bp
Wander Franco,1.0,1.0,1,1,1,1,1
MacKenzie Gore,6.0,6.2,2,2,10,6,11
Adley Rutschman,2.0,3.0,6,3,2,2,2
Randy Arozarena,20.0,24.0,45,4,17,34,20
Jarred Kelenic,4.0,4.6,4,5,4,4,6
CJ Abrams,8.0,8.6,8,6,11,8,10
Ke'Bryan Hayes,9.0,10.2,13,7,15,9,7
Cristian Pache,8.0,9.6,3,8,7,12,18
Spencer Torkelson,9.0,9.6,18,9,5,3,13
Nate Pearson,10.0,14.8,5,10,14,10,35
Marco Luciano,12.0,15.6,31,11,12,16,8
Luis Patino,19.0,19.0,16,12,23,19,25
Ian Anderson,13.0,11.8,15,13,8,18,5
Andrew Vaughn,14.0,14.6,10,14,21,14,14
Brandon Marsh,38.0,37.2,36,15,38,53,44
Dylan Carlson,13.0,12.6,9,16,9,13,16
Alex Kirilloff,18.0,27.8,7,17,18,26,71
Matt Manning,25.0,28.0,21,18,30,25,46
Bobby Witt Jr.,16.0,15.6,27,19,16,7,9
Julio Rodriguez,5.0,11.0,24,20,3,5,3
Corbin Carroll,34.0,33.4,23,21,42,47,34
Tarik Skubal,22.0,37.4,22,22,20,24,99
Royce Lewis,29.0,29.2,46,23,29,17,31
Vidal Brujan,50.0,46.4,35,24,56,50,67
Asa Lacy,30.0,28.6,30,25,37,30,21
Max Meyer,40.0,37.8,40,26,44,28,51
Luis Campusano,38.0,41.4,38,27,36,45,61
Sixto Sanchez,15.0,15.6,25,28,6,15,4
Josiah Gray,55.0,49.8,39,29,68,58,55
Grayson Rodriguez,30.0,32.8,55,30,22,27,30
Francisco Alvarez,48.0,46.0,19,31,48,48,84
Casey Mize,27.5,24.5,11,32,28,,27
Spencer Howard,42.0,45.8,62,33,27,42,65
Michael Kopech,37.0,37.4,53,34,24,39,37
JJ Bleday,35.0,44.0,89,35,43,20,33
Trevor Larnach,59.5,59.5,,36,39,80,83
Logan Gilbert,37.0,38.0,47,37,35,33,38
Riley Greene,27.5,28.0,34,38,,21,19
Nick Madrigal,39.5,32.8,,39,40,40,12
Nolan Gorman,40.0,42.4,57,40,54,38,23
Brennen Davis,61.0,60.6,51,41,72,61,78
Ronny Mauricio,42.0,49.6,32,42,65,67,42
Kristian Robinson,43.0,48.6,37,43,93,55,15
Austin Martin,22.0,24.2,14,44,19,22,22
Austin Hendrick,86.0,75.7,,44,97,86,
Alek Thomas,61.0,65.6,61,45,94,81,47
Quinn Priester,55.0,57.3,73,46,58,52,
Drew Waters,43.5,47.5,,47,32,71,40
Jazz Chisholm,58.0,55.0,26,48,77,66,58
Jose Garcia,64.0,64.0,,49,79,,
Edward Cabrera,47.5,45.8,20,50,,68,45
Jasson Dominguez,51.0,48.2,66,51,33,32,59
Nolan Jones,52.0,54.2,86,52,45,36,52
Jeter Downs,54.5,57.3,56,53,71,49,
Triston Casas,54.0,63.4,87,54,47,44,85
Joey Bart,41.0,37.8,41,55,41,23,29
Josh Lowe,57.5,57.5,59,56,,,
Emerson Hancock,54.0,49.8,54,57,57,31,50
Triston McKenzie,51.0,44.0,12,58,26,51,73
Ryan Jeffers,59.5,59.5,,59,60,,
Deivi Garcia,57.5,53.3,81,60,55,,17
Heliot Ramos,61.0,63.2,58,61,83,82,32
Daniel Lynch,29.0,40.6,17,62,25,29,70
George Valera,63.0,62.3,76,63,,,48
Ha-Seong Kim,71.0,71.0,,64,78,,
Ivan Herrera,66.5,66.5,68,65,,,
Jeremy Pena,74.0,74.0,,66,,,82
Oswald Peraza,67.0,67.0,,67,,,
Geraldo Perdomo,79.0,80.6,91,68,75,79,90
Noelvi Marte,71.0,71.0,,69,73,,
Zac Veen,54.0,60.4,43,70,86,54,49
Robert Hassell,64.0,68.4,60,71,85,62,64
Simeon Woods Richardson,72.0,76.0,,72,69,87,
Garrett Crochet,64.5,59.8,,73,74,56,36
Alejandro Kirk,83.0,84.3,92,74,70,,101
Clarke Schmidt,75.0,74.2,48,75,64,88,96
George Kirby,76.0,78.7,,76,,92,68
Tyler Stephenson,86.5,86.5,,78,,95,
Brayan Rocchio,89.0,89.0,99,79,,,
Keibert Ruiz,74.0,68.8,80,80,53,57,74
Jordan Balazovic,81.0,80.3,63,81,,97,
Jhoan Duran,82.5,82.5,83,82,,,
DL Hall,59.0,62.8,49,83,59,70,53
Xavier Edwards,84.0,79.0,52,84,81,85,93
Michael Busch,86.0,84.3,74,85,87,,91
Nick Gonzalez,47.0,54.8,,86,51,43,39
Luis Matos,87.0,87.0,,87,,,
Tyler Freeman,85.0,86.5,78,88,82,98,
Orelvis Martinez,96.0,94.3,98,89,96,,
Jordyn Adams,83.0,83.0,,90,,,76
Alexander Vargas,91.0,91.0,,91,,,
Daniel Espino,96.0,96.0,,92,,,100
Gabriel Moreno,93.0,93.0,,93,,,
Ryan Mountcastle,70.0,65.5,,94,63,77,28
Mick Abel,85.5,81.0,,95,99,76,54
Matt Allan,90.0,87.6,90,96,98,75,79
Luis Medina,97.0,97.0,,97,,,
Gregory Santos,98.0,98.0,,98,,,
A.J. Puk,91.5,91.5,84,99,,,
Tahnaj Thomas,100.0,100.0,,100,,,
Hunter Greene,51.0,57.8,28,101,31,71,
Nick Lodolo,79.5,79.5,100,102,,59,57
Heston Kjerstad,69.0,77.0,85,103,62,69,66
Trevor Rogers,94.0,95.7,,104,89,,94
Oneil Cruz,64.0,73.0,,105,50,64,
Forrest Whitley,69.0,65.0,29,106,80,41,69
Shane Baz,79.5,72.5,69,107,,90,24
Taylor Walls,108.0,108.0,,108,,,
Josh Jung,59.5,69.3,,109,49,63,56
Slade Cecconi,110.0,110.0,,110,,,
Matt Liberatore,46.0,57.4,50,111,46,37,43
Liover Peguero,112.0,112.0,,112,,,
Brailyn Marquez,63.0,72.0,72,113,52,60,63
Bo Naylor,78.0,78.0,42,114,,,
Corbin Martin,115.0,115.0,,115,,,
Miguel Yajure,116.0,116.0,,116,,,
Andy Pages,117.0,117.0,,117,,,
Jacob Amaya,118.0,118.0,,118,,,
Shane McClanahan,92.0,95.8,,119,100,84,80
Hunter Brown,120.0,120.0,,120,,,
Leody Taveras,44.0,63.7,44,121,,,26
Seth Johnson,122.0,122.0,,122,,,
Brendan McKay,72.0,76.0,33,123,,72,
Yerry Rodriguez,124.0,124.0,,124,,,
Travis Swaggerty,125.0,125.0,,125,,,
Blake Hunt,126.0,126.0,,126,,,
Aaron Ashby,127.0,127.0,,127,,,
Matt Canterino,128.0,128.0,,128,,,
Kevin Alcantara,129.0,129.0,,129,,,
Mark Vientos,130.0,130.0,,130,,,
Heriberto Hernandez,131.0,131.0,,131,,,
Ezequiel Duran,132.0,132.0,,132,,,
Reginald Preciado,133.0,133.0,,133,,,
Jordan Groshans,41.0,40.3,,,34,46,41
Brendan Rogers,61.0,61.0,,,61,,
Kyle Muller,62.0,62.0,,,,,62
Braden Shewmake,64.0,64.0,64,,,,
Andres Gimenez,66.0,66.0,,,66,,
Daulton Varsho,67.0,67.0,,,67,,
Luis Garcia,67.0,67.0,67,,,,
William Contreras,70.0,70.0,70,,,,
Seth Corry,71.0,71.0,71,,,,
Reid Detmers,74.0,75.0,65,,,74,86
Diego Cartaya,75.0,75.0,75,,,,
Dane Dunning,75.5,75.5,,,,91,60
Adrian Morejon,76.0,76.0,,,76,,
Miguel Vargas,77.0,77.0,,,,,77
Shea Langeliers,77.0,77.0,,,,73,81
Hunter Bishop,79.0,79.0,,,,83,75
Alek Manoah,79.0,79.0,79,,,,
Ryan Weathers,80.5,80.5,77,,84,,
Ryan Rolison,82.0,82.0,82,,,,
Garrett Mitchell,91.0,83.7,95,,91,65,
Taylor Trammell,86.0,86.0,,,,100,72
Gabriel Arias,87.0,87.0,,,,,87
Ed Howard,88.0,88.0,,,,,88
Sam Huff,88.0,88.0,,,,78,98
Jonathan India,88.0,88.0,88,,,,
Miguel Amaya,89.0,89.0,,,,89,89
Bobby Dalbec,91.5,91.5,,,90,93,
Jordan Walker,92.0,92.0,,,,,92
Tyler Soderstrom,92.0,92.0,,,92,,
Jarren Duran,93.0,93.0,93,,,,
Brice Turang,96.0,93.3,96,,88,96,
Brett Baty,94.0,94.0,,,,94,
Pete Crow-Armstrong,94.0,94.0,94,,,,
Jackson Kowar,95.0,95.0,,,95,,95
Erick Pena,97.0,97.0,,,,,97
Taylor Trammell,97.0,97.0,97,,,,
Cade Cavalli,99.0,99.0,,,,99,