player,med,avg,mlb,ba,plive,p365,fg
Kumar Rocker,1.0,1.2,1,1,1,1,2
Jordan Lawlar,2.0,3.2,2,2,2,2,8
Jack Leiter,4.0,3.8,6,5,3,4,1
Matt McLain,5.0,5.0,3,8,5,6,3
Jud Fabian,4.0,6.0,8,11,4,3,4
Marcelo Mayer,7.0,6.6,7,4,7,5,10
Brady House,7.0,8.6,12,13,6,7,5
Jaden Hill,7.0,9.8,5,6,14,17,7
Alex Binelas,10.0,10.8,9,9,10,10,16
Adrian Del Castillo,8.0,11.0,4,3,8,13,27
James Wood,12.5,11.8,14,7,15,11,
Andrew Painter,14.0,13.6,11,10,16,14,17
Kahlil Watson,15.0,14.6,15,14,18,20,6
Henry Davis,15.0,16.8,26,19,13,15,11
Ethan Wilson,18.0,17.0,23,18,12,8,24
Sal Frelick,19.0,18.6,25,17,20,19,12
Colton Cowser,16.0,19.0,13,16,17,16,33
Ryan Cusick,22.0,21.5,33,33,11,9,
Harry Ford,23.0,22.8,19,24,26,22,23
Ty Madden,28.0,23.8,10,12,35,34,28
Benny Montgomery,25.0,24.4,21,26,28,25,22
Jordan Wicks,27.0,24.8,16,27,29,32,20
Chase Petty,24.0,25.3,22,25,23,31,
Christian Franklin,24.0,25.8,46,36,9,12,
Jackson Jobe,24.0,25.8,24,30,21,24,30
Joshua Baez,27.0,26.6,39,20,27,29,18
Richard Fitts,32.0,29.2,17,15,42,40,32
Evan Shawver,31.0,31.0,,,32,30,
Jonathan Cannon,30.0,31.3,27,42,33,23,
Tommy Mace,33.0,31.8,36,38,31,33,21
JP Massey,33.0,33.0,,,30,36,
Eric Cerantola,30.5,33.0,50,39,22,21,
Chase Burns,33.5,33.3,28,29,38,38,
Sam Bachman,28.0,33.5,29,54,24,27,
Levi Usher,29.0,35.0,78,31,19,18,29
Gunnar Hoglund,37.0,35.6,30,23,37,43,45
Mason Black,35.0,37.0,53,44,25,26,
Izaac Pacheco,21.0,38.0,20,21,64,71,14
Cody Morissette,43.0,38.0,43,28,53,51,15
Steven Hajjar,38.0,39.0,45,34,41,37,38
Josh Hartle,34.0,40.6,34,32,52,54,31
Joe Mack,40.0,41.0,18,22,58,66,
Will Bednar,42.0,42.0,41,43,,,
Malakhi Knight,45.0,43.0,38,46,45,46,40
Anthony Solometo,40.5,44.0,35,60,40,41,
Hunter Goodman,43.0,45.0,61,35,43,39,47
Braden Montgomery,46.0,46.3,44,40,48,53,
Alex Mooney,43.0,46.6,49,72,34,35,43
Christian MacLeod,49.0,47.6,40,49,39,61,49
Ian Moller,59.0,48.8,75,37,60,59,13
Carter Holton,49.5,49.5,,,55,44,
Mitchell Bratt,50.0,50.0,,,,,50
Tyree Reed,50.0,51.4,73,48,50,67,19
Ryan Webb,52.0,52.0,,,54,50,
Kevin Abel,47.0,53.3,,71,47,42,
Luca Tresh,54.0,54.0,54,,,,
Max Ferguson,45.0,54.4,42,45,93,83,9
Gage Jump,54.0,55.0,72,84,36,28,
Edwin Arroyo,55.0,55.3,52,53,59,57,
Brock Selvidge,56.0,56.0,57,55,,,
Thatcher Hurd,45.0,56.0,76,90,44,45,25
Zack Gelof,57.0,56.3,58,50,61,56,
Mason Erla,57.0,57.0,,,51,63,
Rodney Boone,57.0,57.0,,,62,52,
Shane Panzini,48.0,57.3,92,,49,47,41
Mike Vasil,68.0,57.7,,,71,68,34
Mason Pelio,59.0,57.8,31,41,77,82,
Cody Schrier,60.0,59.4,60,58,68,75,36
Irving Carter,56.0,59.8,79,80,56,49,35
Daylen Lile,61.0,60.5,63,62,57,60,
Lonnie White,52.0,62.0,37,52,97,,
Isaiah Thomas,62.0,62.0,55,69,,,
Noah Cardenas,63.5,63.5,62,65,,,
Sean Burke,72.0,64.0,,47,72,73,
Bubba Chandler,69.0,64.7,69,86,,,39
Carter Jensen,65.0,65.0,64,66,,,
Ben Kudrna,63.0,65.0,65,61,79,55,
Doug Nikhazy,66.0,66.0,,,63,69,
Jack Leftwich,66.0,66.0,,,67,65,
Gavin Conticello,66.5,66.5,,,69,64,
Michael Morales,67.0,67.0,71,63,,,
Will Taylor,67.0,67.0,67,67,,,
Seth Lonsway,66.0,67.3,84,91,46,48,
Max Debiec,66.0,67.6,95,57,66,72,48
Jose Torres,70.0,68.0,80,70,65,81,44
Jonathan Childress,70.0,68.3,,77,70,58,
Robby Martin,59.0,68.6,51,59,99,97,37
John Rhodes,75.5,69.5,32,56,95,95,
Braylon Bishop,71.0,71.0,74,68,,,
Pete Hansen,76.5,71.5,47,73,80,86,
Jay Allen,71.5,71.5,68,75,,,
Joe Rock,71.5,71.5,56,87,,,
Michael Braswell,87.0,72.3,,,88,87,42
Cale Lansville,72.5,72.5,,,75,70,
Maxwell Muncy,75.5,74.5,59,51,96,92,
Alex Ulloa,75.0,75.0,,,74,76,
Ryan Bliss,76.0,76.0,,76,,,
Carson Seymour,76.5,76.5,,,76,77,
Caedmon Parker,77.0,77.0,77,,,,
Tommy Dilandri,77.5,77.5,66,89,,,
Luke Leto,93.0,77.7,,,94,93,46
Maddux Bruns,81.0,77.7,,64,81,88,
Sean Sullivan,78.0,78.0,,78,,,
Ryan Spikes,78.5,78.5,,,73,84,
Wes Kath,80.5,80.5,82,79,,,
Jesse Bergin,81.0,81.0,,81,,,
Eric Hammond,85.0,81.7,70,85,,90,
Ryan Holgate,86.0,82.0,86,,86,74,
Jack Perkins,83.0,83.0,,74,92,,
McCade Brown,82.0,83.0,88,,82,79,
Ricky Tiedemann,83.5,83.5,,,87,80,
Mason Albright,85.0,84.0,85,88,78,85,
Luke Albright,85.0,85.0,85,,,,
Philip Abner,85.5,85.5,89,82,,,
Landon Marceaux,85.0,85.7,,83,85,89,
Drew Gray,84.0,86.0,96,,84,78,
Brandon Birdsell,87.0,87.0,,,83,91,
Nick Nastrini,88.0,88.0,81,95,,,
Rene Lastres,90.0,90.0,90,,,,
James Peyton Smith,91.0,91.0,91,,,,
Michael Robertson,91.5,91.5,83,,,100,
Ben Specht,92.0,91.7,,92,89,94,
Glenn Albanese,93.0,93.0,87,,,99,
Hugh Fisher,93.0,93.0,,,90,96,
Brant Hurter,93.0,93.0,,93,,,
Cameron Cauley,93.0,93.0,93,,,,
Camden Hayslip,94.0,94.0,,94,,,
Colson Montgomery,94.5,94.5,,,91,98,
Tommy White,95.5,95.5,94,97,,,
Nic Kent,96.0,96.0,,96,,,
Grant Holman,97.0,97.0,97,,,,
Trenton Denholm,98.0,98.0,,98,,,
Bryce Miller,98.0,98.0,,,98,,
Danny Serretti,99.0,99.0,,99,,,
Noah Miller,99.0,99.0,99,,,,
Ty Evans,100.0,100.0,,100,,,
Roc Riggio,100.0,100.0,100,,,,
Parker Chavers,100.0,100.0,,,100,,